NOM_IRIS;NE_ID;Date;Duree;Type;volume_nuitee;total_volume_nuitee;sum_vol_nuitee_per_date_com;mean_com_vol_nuitee
Beaujeu-Saint-Vallier-Pierrejux-et-Quitteur;910754;2023-12-27;Inf30min;National;25.0;4838216.0;25.0;26.75
Beaujeu-Saint-Vallier-Pierrejux-et-Quitteur;910754;2023-12-28;Inf30min;National;21.0;4838216.0;21.0;26.75
Savoyeux;900252;2023-12-07;Inf30min;National;23.0;4838216.0;23.0;27.333333333333332
Savoyeux;900252;2023-12-10;Inf30min;National;31.0;4838216.0;31.0;27.333333333333332
Savoyeux;900252;2023-12-11;Inf30min;National;31.0;4838216.0;31.0;27.333333333333332
Savoyeux;900252;2023-12-13;Inf30min;National;21.0;4838216.0;21.0;27.333333333333332
Savoyeux;900252;2023-12-16;Inf30min;National;33.0;4838216.0;33.0;27.333333333333332
Savoyeux;900252;2023-12-30;Inf30min;National;25.0;4838216.0;25.0;27.333333333333332
Dampierre-sur-Salon;947690;2023-12-10;Inf30min;National;39.0;4838216.0;39.0;32.0
Dampierre-sur-Salon;947690;2023-12-28;Inf30min;National;25.0;4838216.0;25.0;32.0
Recologne;905767;2023-12-09;Inf30min;National;25.0;4838216.0;25.0;24.75
Recologne;905767;2023-12-10;Inf30min;National;26.0;4838216.0;26.0;24.75
Recologne;905767;2024-01-02;Inf30min;Etranger;26.0;4838216.0;26.0;24.75
Recologne;905767;2024-01-20;Inf30min;National;22.0;4838216.0;22.0;24.75
Vanne;912331;2023-12-22;Inf30min;Etranger;24.0;4838216.0;24.0;24.0
Fleurey-lès-Lavoncourt;907309;2023-12-27;Inf30min;National;44.0;4838216.0;44.0;44.0
Pressigny;902460;2023-12-15;Inf30min;National;26.0;4838216.0;26.0;29.5
Pressigny;902460;2023-12-16;Inf30min;National;33.0;4838216.0;33.0;29.5
Fouchécourt;904983;2023-12-17;Inf30min;National;44.0;4838216.0;44.0;44.0
Arbecey;908984;2023-12-13;Inf30min;National;32.0;4838216.0;32.0;27.5
Arbecey;908984;2023-12-15;Inf30min;National;23.0;4838216.0;23.0;27.5
Rupt-sur-Saône;917109;2023-12-12;Inf30min;National;22.0;4838216.0;22.0;27.285714285714285
Rupt-sur-Saône;917109;2023-12-17;Inf30min;National;32.0;4838216.0;32.0;27.285714285714285
Rupt-sur-Saône;917109;2023-12-25;Inf30min;National;25.0;4838216.0;25.0;27.285714285714285
Rupt-sur-Saône;917109;2023-12-27;Inf30min;National;34.0;4838216.0;34.0;27.285714285714285
Rupt-sur-Saône;917109;2023-12-29;Inf30min;National;36.0;4838216.0;36.0;27.285714285714285
Rupt-sur-Saône;917109;2024-01-05;Inf30min;National;21.0;4838216.0;21.0;27.285714285714285
Rupt-sur-Saône;917109;2024-01-26;Inf30min;National;21.0;4838216.0;21.0;27.285714285714285
Port-sur-Saône;925889;2023-11-28;Inf30min;National;24.0;4838216.0;24.0;31.88
Port-sur-Saône;925889;2023-12-02;Inf30min;National;33.0;4838216.0;33.0;31.88
Port-sur-Saône;925889;2023-12-03;Inf30min;National;41.0;4838216.0;41.0;31.88
Port-sur-Saône;925889;2023-12-04;Inf30min;National;23.0;4838216.0;23.0;31.88
Port-sur-Saône;925889;2023-12-06;Inf30min;National;31.0;4838216.0;31.0;31.88
Port-sur-Saône;925889;2023-12-08;Inf30min;National;27.0;4838216.0;27.0;31.88
Port-sur-Saône;925889;2023-12-09;Inf30min;National;46.0;4838216.0;46.0;31.88
Port-sur-Saône;925889;2023-12-10;Inf30min;National;27.0;4838216.0;27.0;31.88
Port-sur-Saône;925889;2023-12-16;Inf30min;National;63.0;4838216.0;63.0;31.88
Port-sur-Saône;925889;2023-12-17;Inf30min;National;48.0;4838216.0;48.0;31.88
Port-sur-Saône;925889;2023-12-18;Inf30min;National;23.0;4838216.0;23.0;31.88
Port-sur-Saône;925889;2023-12-22;Inf30min;National;28.0;4838216.0;28.0;31.88
Port-sur-Saône;925889;2023-12-24;Inf30min;National;28.0;4838216.0;28.0;31.88
Port-sur-Saône;925889;2023-12-25;Inf30min;National;27.0;4838216.0;27.0;31.88
Port-sur-Saône;925889;2023-12-26;Inf30min;National;23.0;4838216.0;23.0;31.88
Port-sur-Saône;925889;2023-12-27;Inf30min;National;22.0;4838216.0;22.0;31.88
Port-sur-Saône;925889;2023-12-29;Inf30min;National;43.0;4838216.0;43.0;31.88
Port-sur-Saône;925889;2024-01-01;Inf30min;National;39.0;4838216.0;39.0;31.88
Port-sur-Saône;925889;2024-01-04;Inf30min;National;25.0;4838216.0;25.0;31.88
Port-sur-Saône;925889;2024-01-07;Inf30min;National;38.0;4838216.0;38.0;31.88
Port-sur-Saône;925889;2024-01-08;Inf30min;National;25.0;4838216.0;25.0;31.88
Port-sur-Saône;925889;2024-01-12;Inf30min;National;34.0;4838216.0;34.0;31.88
Port-sur-Saône;925889;2024-01-21;Inf30min;National;21.0;4838216.0;21.0;31.88
Port-sur-Saône;925889;2024-01-25;Inf30min;National;29.0;4838216.0;29.0;31.88
Port-sur-Saône;925889;2024-01-27;Inf30min;National;29.0;4838216.0;29.0;31.88
Bougnon;923302;2023-12-25;Inf30min;National;31.0;4838216.0;31.0;28.0
Bougnon;923302;2023-12-26;Sup3h;National;25.0;4838216.0;25.0;28.0
Provenchère;942551;2023-12-09;Inf30min;National;25.0;4838216.0;25.0;30.25
Provenchère;942551;2023-12-15;Inf30min;National;28.0;4838216.0;28.0;30.25
Provenchère;942551;2023-12-17;Inf30min;National;38.0;4838216.0;38.0;30.25
Provenchère;942551;2024-01-01;Inf30min;National;30.0;4838216.0;30.0;30.25
Conflandey;902671;2023-12-18;Inf30min;National;20.0;4838216.0;20.0;30.666666666666668
Conflandey;902671;2023-12-26;Inf30min;National;38.0;4838216.0;38.0;30.666666666666668
Conflandey;902671;2024-01-01;Inf30min;National;34.0;4838216.0;34.0;30.666666666666668
La Basse-Vaivre;912337;2023-12-02;Inf30min;National;25.0;4838216.0;25.0;22.5
La Basse-Vaivre;912337;2024-01-07;Inf30min;Etranger;20.0;4838216.0;20.0;22.5
Saponcourt;914749;2023-12-03;Inf30min;National;28.0;4838216.0;28.0;32.0
Saponcourt;914749;2023-12-27;Inf30min;National;36.0;4838216.0;36.0;32.0
Magny-lès-Jussey;907438;2023-12-08;Inf30min;Etranger;20.0;4838216.0;20.0;42.0
Magny-lès-Jussey;907438;2023-12-09;Inf30min;National;64.0;4838216.0;64.0;42.0
Blondefontaine;919849;2023-11-28;Inf30min;Etranger;26.0;4838216.0;26.0;26.0
Tartécourt;901319;2023-12-26;Inf30min;National;23.0;4838216.0;23.0;27.333333333333332
Tartécourt;901319;2023-12-29;Inf30min;National;26.0;4838216.0;26.0;27.333333333333332
Tartécourt;901319;2023-12-30;Inf30min;National;22.0;4838216.0;22.0;27.333333333333332
Tartécourt;901319;2024-01-01;Inf30min;National;36.0;4838216.0;36.0;27.333333333333332
Tartécourt;901319;2024-01-02;Inf30min;National;37.0;4838216.0;37.0;27.333333333333332
Tartécourt;901319;2024-01-09;Inf30min;National;20.0;4838216.0;20.0;27.333333333333332
Barges;907854;2023-12-03;Inf30min;National;25.0;4838216.0;25.0;30.5
Barges;907854;2023-12-16;Inf30min;National;36.0;4838216.0;36.0;30.5
Senaide;903634;2023-12-03;Inf30min;Etranger;21.0;4838216.0;21.0;25.5
Senaide;903634;2023-12-23;Inf30min;National;30.0;4838216.0;30.0;25.5
Saint-Julien;903867;2024-01-28;Inf30min;National;28.0;4838216.0;28.0;28.0
Passavant-la-Rochère;947119;2023-12-25;Inf30min;National;27.0;4838216.0;27.0;27.0
Cuve;915604;2023-12-25;Inf30min;National;29.0;4838216.0;29.0;29.0
Mailleroncourt-Saint-Pancras;901805;2023-11-30;Inf30min;National;24.0;4838216.0;24.0;27.8
Mailleroncourt-Saint-Pancras;901805;2023-12-11;Inf30min;National;27.0;4838216.0;27.0;27.8
Mailleroncourt-Saint-Pancras;901805;2023-12-14;Inf30min;National;32.0;4838216.0;32.0;27.8
Mailleroncourt-Saint-Pancras;901805;2023-12-15;Inf30min;National;25.0;4838216.0;25.0;27.8
Mailleroncourt-Saint-Pancras;901805;2023-12-16;Inf30min;National;22.0;4838216.0;22.0;27.8
Mailleroncourt-Saint-Pancras;901805;2023-12-18;Inf30min;National;25.0;4838216.0;25.0;27.8
Mailleroncourt-Saint-Pancras;901805;2023-12-20;Inf30min;National;20.0;4838216.0;20.0;27.8
Mailleroncourt-Saint-Pancras;901805;2023-12-24;Inf30min;National;31.0;4838216.0;31.0;27.8
Mailleroncourt-Saint-Pancras;901805;2023-12-25;30min3h;National;27.0;4838216.0;49.0;27.8
Mailleroncourt-Saint-Pancras;901805;2023-12-25;Sup3h;National;22.0;4838216.0;49.0;27.8
Mailleroncourt-Saint-Pancras;901805;2023-12-26;Inf30min;National;28.0;4838216.0;28.0;27.8
Mailleroncourt-Saint-Pancras;901805;2023-12-28;Inf30min;National;22.0;4838216.0;22.0;27.8
Mailleroncourt-Saint-Pancras;901805;2023-12-29;Inf30min;National;22.0;4838216.0;22.0;27.8
Mailleroncourt-Saint-Pancras;901805;2024-01-08;Inf30min;National;21.0;4838216.0;21.0;27.8
Mailleroncourt-Saint-Pancras;901805;2024-01-17;Inf30min;National;20.0;4838216.0;20.0;27.8
Francalmont;914368;2023-11-28;Inf30min;National;24.0;4838216.0;24.0;26.0
Francalmont;914368;2023-12-02;Inf30min;National;29.0;4838216.0;29.0;26.0
Francalmont;914368;2023-12-17;Inf30min;National;25.0;4838216.0;25.0;26.0
Francalmont;914368;2023-12-29;Sup3h;National;26.0;4838216.0;26.0;26.0
Saint-Sauveur;901635;2023-11-27;Inf30min;National;65.0;4838216.0;92.0;105.60550458715596
Saint-Sauveur;901635;2023-11-27;Sup3h;National;27.0;4838216.0;92.0;105.60550458715596
Saint-Sauveur;901635;2023-11-28;Inf30min;National;86.0;4838216.0;113.0;105.60550458715596
Saint-Sauveur;901635;2023-11-28;Sup3h;National;27.0;4838216.0;113.0;105.60550458715596
Saint-Sauveur;901635;2023-11-29;Inf30min;National;63.0;4838216.0;63.0;105.60550458715596
Saint-Sauveur;901635;2023-11-30;Inf30min;National;61.0;4838216.0;84.0;105.60550458715596
Saint-Sauveur;901635;2023-11-30;Sup3h;National;23.0;4838216.0;84.0;105.60550458715596
Saint-Sauveur;901635;2023-12-01;Inf30min;National;93.0;4838216.0;93.0;105.60550458715596
Saint-Sauveur;901635;2023-12-02;Inf30min;National;105.0;4838216.0;139.0;105.60550458715596
Saint-Sauveur;901635;2023-12-02;Sup3h;National;34.0;4838216.0;139.0;105.60550458715596
Saint-Sauveur;901635;2023-12-03;Inf30min;National;131.0;4838216.0;131.0;105.60550458715596
Saint-Sauveur;901635;2023-12-04;Inf30min;National;58.0;4838216.0;58.0;105.60550458715596
Saint-Sauveur;901635;2023-12-05;Inf30min;National;78.0;4838216.0;78.0;105.60550458715596
Saint-Sauveur;901635;2023-12-06;Inf30min;National;61.0;4838216.0;87.0;105.60550458715596
Saint-Sauveur;901635;2023-12-06;Sup3h;National;26.0;4838216.0;87.0;105.60550458715596
Saint-Sauveur;901635;2023-12-07;Inf30min;Etranger;30.0;4838216.0;66.0;105.60550458715596
Saint-Sauveur;901635;2023-12-07;Inf30min;National;36.0;4838216.0;66.0;105.60550458715596
Saint-Sauveur;901635;2023-12-08;30min3h;National;27.0;4838216.0;159.0;105.60550458715596
Saint-Sauveur;901635;2023-12-08;Inf30min;National;110.0;4838216.0;159.0;105.60550458715596
Saint-Sauveur;901635;2023-12-08;Sup3h;National;22.0;4838216.0;159.0;105.60550458715596
Saint-Sauveur;901635;2023-12-09;Inf30min;Etranger;25.0;4838216.0;230.0;105.60550458715596
Saint-Sauveur;901635;2023-12-09;Inf30min;National;183.0;4838216.0;230.0;105.60550458715596
Saint-Sauveur;901635;2023-12-09;Sup3h;National;22.0;4838216.0;230.0;105.60550458715596
Saint-Sauveur;901635;2023-12-10;Inf30min;National;98.0;4838216.0;98.0;105.60550458715596
Saint-Sauveur;901635;2023-12-11;Inf30min;National;31.0;4838216.0;31.0;105.60550458715596
Saint-Sauveur;901635;2023-12-12;30min3h;National;23.0;4838216.0;122.0;105.60550458715596
Saint-Sauveur;901635;2023-12-12;Inf30min;National;78.0;4838216.0;122.0;105.60550458715596
Saint-Sauveur;901635;2023-12-12;Sup3h;National;21.0;4838216.0;122.0;105.60550458715596
Saint-Sauveur;901635;2023-12-13;Inf30min;National;111.0;4838216.0;111.0;105.60550458715596
Saint-Sauveur;901635;2023-12-14;Inf30min;Etranger;28.0;4838216.0;138.0;105.60550458715596
Saint-Sauveur;901635;2023-12-14;Inf30min;National;90.0;4838216.0;138.0;105.60550458715596
Saint-Sauveur;901635;2023-12-14;Sup3h;National;20.0;4838216.0;138.0;105.60550458715596
Saint-Sauveur;901635;2023-12-15;30min3h;National;28.0;4838216.0;120.0;105.60550458715596
Saint-Sauveur;901635;2023-12-15;Inf30min;National;92.0;4838216.0;120.0;105.60550458715596
Saint-Sauveur;901635;2023-12-16;30min3h;National;25.0;4838216.0;186.0;105.60550458715596
Saint-Sauveur;901635;2023-12-16;Inf30min;National;122.0;4838216.0;186.0;105.60550458715596
Saint-Sauveur;901635;2023-12-16;Sup3h;National;39.0;4838216.0;186.0;105.60550458715596
Saint-Sauveur;901635;2023-12-17;30min3h;National;46.0;4838216.0;213.0;105.60550458715596
Saint-Sauveur;901635;2023-12-17;Inf30min;National;167.0;4838216.0;213.0;105.60550458715596
Saint-Sauveur;901635;2023-12-18;30min3h;National;23.0;4838216.0;108.0;105.60550458715596
Saint-Sauveur;901635;2023-12-18;Inf30min;National;64.0;4838216.0;108.0;105.60550458715596
Saint-Sauveur;901635;2023-12-18;Sup3h;National;21.0;4838216.0;108.0;105.60550458715596
Saint-Sauveur;901635;2023-12-19;30min3h;National;24.0;4838216.0;129.0;105.60550458715596
Saint-Sauveur;901635;2023-12-19;Inf30min;National;68.0;4838216.0;129.0;105.60550458715596
Saint-Sauveur;901635;2023-12-19;Sup3h;National;37.0;4838216.0;129.0;105.60550458715596
Saint-Sauveur;901635;2023-12-20;Inf30min;National;66.0;4838216.0;88.0;105.60550458715596
Saint-Sauveur;901635;2023-12-20;Sup3h;National;22.0;4838216.0;88.0;105.60550458715596
Saint-Sauveur;901635;2023-12-21;Inf30min;National;56.0;4838216.0;82.0;105.60550458715596
Saint-Sauveur;901635;2023-12-21;Sup3h;National;26.0;4838216.0;82.0;105.60550458715596
Saint-Sauveur;901635;2023-12-22;Inf30min;National;77.0;4838216.0;98.0;105.60550458715596
Saint-Sauveur;901635;2023-12-22;Sup3h;National;21.0;4838216.0;98.0;105.60550458715596
Saint-Sauveur;901635;2023-12-23;Inf30min;National;90.0;4838216.0;90.0;105.60550458715596
Saint-Sauveur;901635;2023-12-24;Inf30min;National;63.0;4838216.0;63.0;105.60550458715596
Saint-Sauveur;901635;2023-12-25;Inf30min;National;45.0;4838216.0;45.0;105.60550458715596
Saint-Sauveur;901635;2023-12-26;Inf30min;National;113.0;4838216.0;157.0;105.60550458715596
Saint-Sauveur;901635;2023-12-26;Sup3h;National;44.0;4838216.0;157.0;105.60550458715596
Saint-Sauveur;901635;2023-12-27;Inf30min;National;121.0;4838216.0;169.0;105.60550458715596
Saint-Sauveur;901635;2023-12-27;Sup3h;National;48.0;4838216.0;169.0;105.60550458715596
Saint-Sauveur;901635;2023-12-28;Inf30min;National;25.0;4838216.0;47.0;105.60550458715596
Saint-Sauveur;901635;2023-12-28;Sup3h;National;22.0;4838216.0;47.0;105.60550458715596
Saint-Sauveur;901635;2023-12-29;Inf30min;National;38.0;4838216.0;38.0;105.60550458715596
Saint-Sauveur;901635;2023-12-30;30min3h;National;44.0;4838216.0;122.0;105.60550458715596
Saint-Sauveur;901635;2023-12-30;Inf30min;National;47.0;4838216.0;122.0;105.60550458715596
Saint-Sauveur;901635;2023-12-30;Sup3h;National;31.0;4838216.0;122.0;105.60550458715596
Saint-Sauveur;901635;2023-12-31;Inf30min;National;25.0;4838216.0;25.0;105.60550458715596
Saint-Sauveur;901635;2024-01-01;Inf30min;National;39.0;4838216.0;65.0;105.60550458715596
Saint-Sauveur;901635;2024-01-01;Sup3h;National;26.0;4838216.0;65.0;105.60550458715596
Saint-Sauveur;901635;2024-01-02;Inf30min;National;65.0;4838216.0;88.0;105.60550458715596
Saint-Sauveur;901635;2024-01-02;Sup3h;National;23.0;4838216.0;88.0;105.60550458715596
Saint-Sauveur;901635;2024-01-03;Inf30min;National;34.0;4838216.0;34.0;105.60550458715596
Saint-Sauveur;901635;2024-01-04;Inf30min;Etranger;22.0;4838216.0;122.0;105.60550458715596
Saint-Sauveur;901635;2024-01-04;Inf30min;National;73.0;4838216.0;122.0;105.60550458715596
Saint-Sauveur;901635;2024-01-04;Sup3h;National;27.0;4838216.0;122.0;105.60550458715596
Saint-Sauveur;901635;2024-01-05;30min3h;National;30.0;4838216.0;128.0;105.60550458715596
Saint-Sauveur;901635;2024-01-05;Inf30min;Etranger;20.0;4838216.0;128.0;105.60550458715596
Saint-Sauveur;901635;2024-01-05;Inf30min;National;78.0;4838216.0;128.0;105.60550458715596
Saint-Sauveur;901635;2024-01-06;Inf30min;National;83.0;4838216.0;107.0;105.60550458715596
Saint-Sauveur;901635;2024-01-06;Sup3h;National;24.0;4838216.0;107.0;105.60550458715596
Saint-Sauveur;901635;2024-01-07;Sup3h;National;25.0;4838216.0;25.0;105.60550458715596
Saint-Sauveur;901635;2024-01-08;Inf30min;National;54.0;4838216.0;54.0;105.60550458715596
Saint-Sauveur;901635;2024-01-09;Inf30min;National;68.0;4838216.0;95.0;105.60550458715596
Saint-Sauveur;901635;2024-01-09;Sup3h;National;27.0;4838216.0;95.0;105.60550458715596
Saint-Sauveur;901635;2024-01-10;Inf30min;National;40.0;4838216.0;40.0;105.60550458715596
Saint-Sauveur;901635;2024-01-11;Inf30min;National;82.0;4838216.0;114.0;105.60550458715596
Saint-Sauveur;901635;2024-01-11;Sup3h;National;32.0;4838216.0;114.0;105.60550458715596
Saint-Sauveur;901635;2024-01-12;Inf30min;National;60.0;4838216.0;60.0;105.60550458715596
Saint-Sauveur;901635;2024-01-14;Inf30min;National;32.0;4838216.0;32.0;105.60550458715596
Saint-Sauveur;901635;2024-01-15;Inf30min;National;33.0;4838216.0;33.0;105.60550458715596
Saint-Sauveur;901635;2024-01-16;30min3h;National;30.0;4838216.0;103.0;105.60550458715596
Saint-Sauveur;901635;2024-01-16;Inf30min;National;73.0;4838216.0;103.0;105.60550458715596
Saint-Sauveur;901635;2024-01-17;Inf30min;National;48.0;4838216.0;48.0;105.60550458715596
Saint-Sauveur;901635;2024-01-18;Inf30min;National;59.0;4838216.0;79.0;105.60550458715596
Saint-Sauveur;901635;2024-01-18;Sup3h;National;20.0;4838216.0;79.0;105.60550458715596
Saint-Sauveur;901635;2024-01-19;30min3h;National;24.0;4838216.0;106.0;105.60550458715596
Saint-Sauveur;901635;2024-01-19;Inf30min;National;82.0;4838216.0;106.0;105.60550458715596
Saint-Sauveur;901635;2024-01-20;Inf30min;National;47.0;4838216.0;47.0;105.60550458715596
Saint-Sauveur;901635;2024-01-21;Inf30min;National;50.0;4838216.0;50.0;105.60550458715596
Saint-Sauveur;901635;2024-01-22;Inf30min;National;68.0;4838216.0;99.0;105.60550458715596
Saint-Sauveur;901635;2024-01-22;Sup3h;National;31.0;4838216.0;99.0;105.60550458715596
Saint-Sauveur;901635;2024-01-23;30min3h;National;28.0;4838216.0;155.0;105.60550458715596
Saint-Sauveur;901635;2024-01-23;Inf30min;National;79.0;4838216.0;155.0;105.60550458715596
Saint-Sauveur;901635;2024-01-23;Sup3h;National;48.0;4838216.0;155.0;105.60550458715596
Saint-Sauveur;901635;2024-01-24;Inf30min;National;64.0;4838216.0;87.0;105.60550458715596
Saint-Sauveur;901635;2024-01-24;Sup3h;National;23.0;4838216.0;87.0;105.60550458715596
Saint-Sauveur;901635;2024-01-25;Inf30min;National;49.0;4838216.0;49.0;105.60550458715596
Saint-Sauveur;901635;2024-01-26;Inf30min;National;77.0;4838216.0;98.0;105.60550458715596
Saint-Sauveur;901635;2024-01-26;Sup3h;National;21.0;4838216.0;98.0;105.60550458715596
Saint-Sauveur;901635;2024-01-27;Inf30min;National;45.0;4838216.0;45.0;105.60550458715596
Saint-Sauveur;901635;2024-01-28;Inf30min;National;81.0;4838216.0;81.0;105.60550458715596
Stade;925312;2023-12-01;Inf30min;National;32.0;4838216.0;32.0;27.7
Stade;925312;2023-12-02;Inf30min;National;25.0;4838216.0;25.0;27.7
Stade;925312;2023-12-08;Sup3h;National;24.0;4838216.0;24.0;27.7
Stade;925312;2023-12-16;Inf30min;National;31.0;4838216.0;31.0;27.7
Stade;925312;2023-12-24;Inf30min;National;29.0;4838216.0;29.0;27.7
Stade;925312;2024-01-02;Inf30min;National;31.0;4838216.0;31.0;27.7
Stade;925312;2024-01-04;Inf30min;National;24.0;4838216.0;24.0;27.7
Stade;925312;2024-01-07;Inf30min;National;34.0;4838216.0;34.0;27.7
Stade;925312;2024-01-14;30min3h;National;22.0;4838216.0;22.0;27.7
Stade;925312;2024-01-15;Inf30min;National;25.0;4838216.0;25.0;27.7
Saint-Loup-sur-Semouse;912564;2023-12-02;Sup3h;National;26.0;4838216.0;26.0;27.77777777777778
Saint-Loup-sur-Semouse;912564;2023-12-11;Inf30min;National;21.0;4838216.0;21.0;27.77777777777778
Saint-Loup-sur-Semouse;912564;2023-12-17;Inf30min;National;22.0;4838216.0;22.0;27.77777777777778
Saint-Loup-sur-Semouse;912564;2023-12-25;Inf30min;National;37.0;4838216.0;37.0;27.77777777777778
Saint-Loup-sur-Semouse;912564;2023-12-26;Inf30min;National;38.0;4838216.0;38.0;27.77777777777778
Saint-Loup-sur-Semouse;912564;2024-01-01;Inf30min;National;27.0;4838216.0;27.0;27.77777777777778
Saint-Loup-sur-Semouse;912564;2024-01-04;Inf30min;National;22.0;4838216.0;22.0;27.77777777777778
Saint-Loup-sur-Semouse;912564;2024-01-08;Inf30min;National;25.0;4838216.0;25.0;27.77777777777778
Saint-Loup-sur-Semouse;912564;2024-01-27;Inf30min;National;32.0;4838216.0;32.0;27.77777777777778
Corbenay;905179;2023-11-28;Inf30min;National;23.0;4838216.0;23.0;35.372093023255815
Corbenay;905179;2023-11-29;Inf30min;National;23.0;4838216.0;23.0;35.372093023255815
Corbenay;905179;2023-12-01;Inf30min;National;25.0;4838216.0;25.0;35.372093023255815
Corbenay;905179;2023-12-02;Inf30min;National;38.0;4838216.0;38.0;35.372093023255815
Corbenay;905179;2023-12-03;Inf30min;National;25.0;4838216.0;25.0;35.372093023255815
Corbenay;905179;2023-12-04;Inf30min;National;24.0;4838216.0;24.0;35.372093023255815
Corbenay;905179;2023-12-06;Inf30min;National;46.0;4838216.0;46.0;35.372093023255815
Corbenay;905179;2023-12-08;Inf30min;National;42.0;4838216.0;42.0;35.372093023255815
Corbenay;905179;2023-12-10;Inf30min;National;35.0;4838216.0;35.0;35.372093023255815
Corbenay;905179;2023-12-12;Inf30min;National;43.0;4838216.0;43.0;35.372093023255815
Corbenay;905179;2023-12-13;Inf30min;National;23.0;4838216.0;23.0;35.372093023255815
Corbenay;905179;2023-12-14;Inf30min;National;40.0;4838216.0;40.0;35.372093023255815
Corbenay;905179;2023-12-15;Inf30min;National;42.0;4838216.0;42.0;35.372093023255815
Corbenay;905179;2023-12-16;Sup3h;National;20.0;4838216.0;20.0;35.372093023255815
Corbenay;905179;2023-12-17;Inf30min;National;35.0;4838216.0;35.0;35.372093023255815
Corbenay;905179;2023-12-18;Inf30min;National;25.0;4838216.0;25.0;35.372093023255815
Corbenay;905179;2023-12-19;Inf30min;National;32.0;4838216.0;32.0;35.372093023255815
